7;19
95;6
38;15
6;16
82;11
97;1
34;12
85;2
82;9
49;11
52;9
76;2
40;18
20;1
8;3
78;8
36;5
46;14
27;17
80;8
46;3
62;19
28;15
30;2
11;9
47;8
12;17
78;20
16;9
77;17
87;7
79;8
54;8
98;15
45;1
44;11
33;12
13;16
29;8
52;2
56;17
93;3
88;17
36;8
28;9
85;20
39;6
32;11
51;19
38;14
43;17
9;13
68;11
34;6
11;10
36;10
32;20
44;3
76;3
9;5
80;2
82;14
70;1
70;2
63;7
54;14
2;10
36;4
77;20
17;15
60;11
89;7
78;3
64;13
37;18
20;8
48;14
74;2
58;6
50;7
81;1
46;5
63;2
86;7
67;20
62;11
20;7
60;17
19;17
10;2
24;18
57;8
34;3
90;5
28;8
23;9
63;2
18;3
98;9
53;13
86;13
97;1
12;5
83;3
30;19
8;13
46;4
23;10
72;4
82;17
12;9
54;12
56;8
15;14
99;9
69;8
31;8
18;15
19;8
56;13
48;20
35;15
30;11
25;13
82;14
51;6
49;6
57;4
55;10
67;5
9;3
33;19
43;14
73;18
14;1
79;12
59;5
92;1
15;13
63;13
46;19
38;20
37;19
38;6
3;17
100;4
58;6
13;5
11;5
84;1
89;11
14;10
76;18
19;14
22;17
14;18
91;5
20;3
51;10
31;9
14;4
73;9
24;11
32;10
79;12
68;9
13;2
97;4
37;6
78;16
41;9
36;11
79;14
14;9
27;12
27;13
60;1
68;19
50;10
9;15
73;13
28;14
13;14
53;18
8;19
15;14
72;19
4;8
62;5
50;8
82;4
93;2
37;20
5;6
79;12
13;9
99;9
51;7
26;12
75;2
78;7
68;9
59;8
47;4
68;12
79;3
37;10
33;15
64;9
77;12
60;17
99;1
32;8
56;11
16;18
99;16
24;9
77;19
87;3
5;10
65;1
35;3
27;14
100;10
58;17
69;2
87;14
72;5
31;12
7;15
43;11
86;20
37;20
70;14
53;3
70;8
2;2
31;15
38;12
81;6
14;16
54;6
13;4
85;20
16;13
86;3
93;4
93;14
99;4
98;4
75;9
99;20
10;20
75;20
57;8
8;10
67;7
22;13
97;9
51;13
41;2
74;7
71;18
90;7
93;11
33;11
21;7
63;2
85;3
31;17
66;2
87;5
77;20
72;1
53;16
70;12
3;4
27;19
47;7
9;15
14;8
63;8
31;5
92;13
51;20
68;1
72;18
90;2
54;6
54;10
67;9
63;5
13;9
1;7
68;20
74;18
72;8
78;14
72;16
4;4
77;2
94;1
36;19
94;19
61;4
28;19
46;8
93;9
80;17
88;16
3;19
31;9
79;18
88;7
52;1
85;17
41;15
17;1
16;1
40;16
24;2
92;10
99;11
43;11
17;7
59;1
58;17
77;12
74;4
93;15
22;1
77;10
2;6
92;1
46;5
51;9
14;2
4;2
49;13
17;8
56;3
100;11
26;11
78;11
55;11
59;17
25;16
82;8
75;17
10;19
9;2
42;11
95;2
83;14
93;3
50;17
94;8
23;9
77;2
87;13
62;8
49;15
1;5
88;19
49;19
26;10
98;18
48;3
32;18
21;13
42;13
91;15
100;17
100;18
22;9
61;3
19;6
17;5
79;18
66;14
7;2
28;14
74;1
98;17
20;13
92;18
33;8
92;12
98;8
27;17
94;10
17;11
4;3
19;19
9;20
91;5
47;20
57;13
36;18
33;14
6;3
27;10
5;6
56;14
17;4
25;16
65;19
65;8
99;5
47;5
11;18
1;14
96;3
9;7
28;17
31;11
91;9
40;2
24;5
64;3
58;11
98;11
55;14
42;2
88;19
66;8
55;20
30;9
40;20
23;5
48;17
89;9
46;14
18;8
18;8
32;10
66;7
27;9
9;20
31;4
51;11
94;16
54;13
17;8
48;1
98;4
60;10
37;8
98;9
73;20
30;7
95;10
16;20
27;5
91;18
3;10
100;3
98;9
82;18
11;18
1;7
46;20
30;5
83;3
82;4
3;16
7;12
59;19
93;20
50;16
46;3
74;4
54;11
51;2
100;9
39;14
6;20
66;20
12;5
90;10
96;15
33;7
37;4
43;16
46;8
94;12
21;16
50;19
97;5
69;13
61;18
31;1
63;16
96;8
32;14
35;17
40;4
83;5
74;14
65;18
64;8
56;11
47;3
24;18
49;3
6;18
55;4
27;20
15;11
18;11
78;11
26;20
97;20
19;18
47;19
53;9
14;3
24;3
52;18
65;8
88;4
43;6
72;18
25;9
25;16
19;9
42;19
70;13
68;1
81;7
68;5
20;15
38;10
69;11
21;16
29;17
96;18
78;3
67;2
89;5
85;11
72;20
26;11
50;13
92;8
78;16
70;2
57;6
25;15
1;16
75;11
44;1
12;16
20;20
69;2
43;9
23;18
98;3
1;10
42;13
55;11
99;18
89;1
47;2
55;20
46;1
56;11
78;7
95;10
44;1
91;1
53;6
98;18
76;4
68;13
13;15
64;16
14;7
28;17
88;2
76;15
58;4
58;6
56;12
62;4
57;11
42;6
19;5
61;8
61;10
22;9
76;15
55;17
73;4
41;18
53;11
16;12
100;9
95;13
42;5
52;2
16;5
83;17
61;14
83;17
69;8
81;9
99;13
16;14
98;3
64;19
54;3
14;12
15;15
10;3
39;4
82;9
17;10
16;20
20;6
36;17
46;15
21;6
94;18
65;12
29;10
67;7
73;1
5;15
14;20
52;19
94;11
76;13
96;5
31;6
97;9
76;2
53;9
6;11
78;12
45;1
46;5
8;3
90;14
90;20
91;8
71;3
60;6
61;12
94;20
48;14
82;6
25;4
77;6
80;17
71;3
63;12
90;8
15;19
92;17
65;16
16;6
3;14
36;16
92;17
72;1
76;18
46;16
71;6
20;15
94;2
3;13
30;2
66;12
2;19
47;5
16;16
45;8
8;4
32;10
82;10
49;14
39;19
9;19
66;2
88;14
20;12
65;13
2;17
16;10
63;18
36;16
31;7
73;3
45;8
7;15
78;6
37;7
95;4
11;16
57;19
48;4
26;4
25;8
100;8
66;14
27;18
10;4
76;20
28;18
88;17
99;15
13;14
17;13
55;7
64;15
95;1
24;7
92;1
62;15
42;8
98;7
59;8
96;8
86;18
20;4
7;2
54;16
13;2
33;13
11;11
28;6
57;9
66;16
2;11
46;17
77;6
90;2
27;20
88;14
67;5
93;20
45;2
58;11
26;10
100;20
78;2
3;10
9;4
2;6
84;8
26;20
92;4
8;17
81;12
30;8
2;8
54;9
21;5
67;19
4;2
62;18
45;3
1;18
1;10
12;10
52;5
17;13
37;1
82;1
14;2
85;20
85;16
97;7
6;11
56;15
28;13
20;6
46;12
52;1
97;13
83;9
8;18
59;7
7;15
3;5
40;4
80;9
70;2
12;5
86;15
74;5
78;7
43;9
100;13
74;12
19;16
36;3
16;2
32;5
81;8
61;11
86;13
84;5
82;3
30;6
96;3
61;17
51;11
46;3
25;9
8;13
99;9
42;20
83;16
73;7
64;18
82;5
40;17
99;7
81;9
10;11
90;2
45;20
38;20
12;9
96;10
14;1
73;12
96;4
63;16
23;20
43;20
7;18
94;7
21;9
87;10
83;10
87;17
63;8
45;3
35;11
41;15
16;18
64;10
88;14
33;2
60;15
69;17
63;6
81;20
13;8
40;12
31;11
61;12
78;14
1;4
65;8
17;17
62;5
40;10
23;3
58;16
7;8
88;8
12;1
99;3
36;10
29;2
23;16
53;5
19;9
3;7
94;9
21;13
37;12
13;4
34;4
23;15
14;19
68;10
68;17
49;8
88;12
5;18
73;2
16;18
68;15
89;6
30;2
42;16
27;19
97;4
59;8
33;5
11;9
68;7
72;20
93;16
60;8
10;19
13;16
30;1
10;10
17;14
22;14
75;20
13;9
79;2
49;6
56;3
18;3
51;13
100;3
13;7
63;8
92;11
4;8
49;18
82;15
55;4
48;2
84;17
20;1
4;20
61;5
48;20
80;6
68;15
98;7
32;8
77;17
69;10
2;2
12;2
4;3
60;13
87;18
60;4
8;8
15;18
14;1
53;9
35;14
58;20
80;1
94;9
79;3
8;9
71;15
42;15
65;18
45;17
6;15
60;9
45;12
64;2
20;12
7;13
12;17
93;10
6;1
21;11
74;13
95;3
91;10
5;2
72;15
40;14
1;6
71;16
9;11
75;4
63;14
92;18
62;15
96;6
21;12
37;19
63;4
33;19
92;7
51;6
50;2
24;6
92;19
55;10
37;20
19;11
1;2
89;17
99;13
91;12
36;11
59;14
82;16
83;3
40;12
63;16
65;18
83;15
96;9
92;19
73;5
24;4
37;15
22;9
84;16
63;6
95;19
18;15
77;8
61;2
74;4
97;9
42;9
65;4
25;5
84;4
56;3
59;11
53;13
95;15
82;6
32;8
16;9
89;7
51;9
27;14
96;9
56;2
67;2
20;10
62;20
71;5
28;14
2;11
6;5
97;1
8;9
12;11
46;11
57;9
92;9
29;19
64;1
19;20
48;15
9;13
47;12
41;11
70;9
82;5
10;17
98;15
2;7
29;5
42;8
58;20
58;13
13;5
13;19
53;13
28;15
94;7
53;11
79;13
55;1
74;6
53;7
81;14
28;4
77;2
2;20
50;12
86;2
48;8
81;9
80;12
62;11
6;20
26;9
29;6
54;8
90;3
11;16
70;1
38;2
61;15
38;4
2;19
62;7
79;5
32;8
89;13
21;17
30;3
55;14
2;5
20;10
39;20
55;20
41;9
4;9
84;11
70;19
18;13
4;12
54;5
78;16
36;1
74;19
5;2
74;1
57;9
83;6
35;7
39;12
24;5
76;9
45;7
60;11
36;17
70;6
95;7
74;16
18;5
66;8
60;20
52;11
66;5
99;2
73;6
87;17
60;5
3;12
79;7
95;14
92;8
47;8
11;5
64;4
2;5
68;20
17;15
96;11
43;9
73;20
100;15
34;19
72;11
51;12
33;19
61;14
39;3
25;9
37;6
48;1
55;20
82;4
38;17
82;12
79;13
77;10
90;12
77;6
19;1
70;13
66;18
56;7
56;6
51;5
12;19
10;20
90;12
2;18
53;17
70;9
9;3
3;3
44;13
80;13
53;3
74;8
30;16
98;11
87;8
6;9
95;6
81;12
30;18
17;11
84;19
94;5
6;6
45;10
66;10
12;14
49;10
94;14
49;7
9;15
82;17
76;14
19;19
7;20
47;10
26;13
98;20
51;13
68;1
48;4
75;4
12;16
30;6
24;20
14;19
52;16
64;10
16;3
90;14
29;5
36;4
59;4
22;19
46;18
96;14
9;6
73;9
30;8
21;4
82;7
18;14
3;7
73;15
50;8
95;15
2;2
63;19
16;20
23;2
96;3
76;19
53;3
16;18
91;4
9;16
74;15
52;3
61;8
61;2
49;17
54;15
80;17
82;20
26;1
14;6
57;3
8;18
89;8
74;20
19;8
50;18
89;5
66;17
60;17
6;13
79;18
69;20
15;7
26;18
69;18
8;6
15;1
24;4
18;16
63;14
85;16
11;11
36;14
4;11
9;1
86;4
100;5
45;10
88;19
53;13
41;4
73;20
35;7
45;10
18;4
76;17
12;7
3;8
19;16
90;4
1;16
52;18
54;17
38;18
58;1
81;18
67;18
61;10
81;4
59;14
8;20
53;10
98;15
56;1
14;20
13;8
11;4
80;20
43;14
69;12
13;2
99;15
22;18
8;14
84;8
24;8
91;5
55;13
44;2
43;14
34;4
26;18
60;9
17;2
19;1
88;2
81;5
14;15
8;5
67;13
98;16
28;11
49;13
30;1
96;4
14;6
30;8
19;15
16;17
3;10
79;16
79;5
20;1
86;13
91;13
54;7
71;5
48;13
24;20
42;3
64;14
99;3
71;18
6;9
39;17
65;15
68;4
6;11
98;12
76;13
87;16
11;5
70;1
48;7
46;16
58;4
46;4
82;12
12;10
87;13
24;6
49;3
60;1
90;13
100;8
3;7
38;1
50;5
75;6
56;10
31;12
51;10
3;14
20;18
80;2
67;2
48;8
3;3
39;8
55;14
11;19
54;6
21;7
90;3
79;14
46;5
33;6
4;20
90;9
12;6
5;6
51;8
89;7
93;17
45;7
78;20
79;14
9;1
79;4
31;20
57;14
20;12
41;3
10;9
14;5
80;12
67;11
8;16
33;7
29;5
12;9
24;16
56;13
22;15
21;19
73;11
73;13
73;7
78;12
71;19
69;6
98;7
39;17
53;4
32;17
8;18
4;19
91;10
71;8
49;1
59;13
39;5
51;11
94;11
96;8
3;6
66;4
64;17
58;12
69;1
15;19
53;12
22;4
15;2
77;9
29;17
50;12
52;5
7;17
80;6
40;14
94;20
46;3
52;20
73;12
25;20
61;20
79;7
82;8
22;17
6;3
1;16
54;18
30;17
76;9
85;20
29;1
67;19
8;13
23;4
12;9
65;19
94;6
56;11
61;9
71;7
45;2
59;10
70;4
27;7
98;5
9;14
28;19
92;1
68;1
4;1
96;12
99;7
68;13
26;5
33;6
69;18
65;13
81;10
26;3
13;16
80;5
18;3
9;4
1;8
56;20
44;8
34;2
80;16
51;6
73;11
17;11
19;19
97;11
21;12
74;1
97;11
67;8
60;8
34;17
23;20
68;20
53;17
2;6
11;2
41;5
56;8
73;5
20;6
4;9
82;10
33;9
4;11
91;11
49;2
94;12
47;6
67;18
77;11
43;8
61;8
89;11
40;20
87;12
61;9
58;19
90;1
61;4
44;11
79;14
4;1
84;9
31;8
33;4
10;14
39;12
14;8
15;20
87;1
63;9
73;16
87;3
45;6
5;6
52;15
98;13
97;12
39;3
38;9
22;18
90;6
28;8
59;5
88;13
84;17
57;6
43;15
28;1
86;6
25;4
49;16
76;11
97;19
11;16
14;15
28;7
37;4
100;1
91;4
80;13
28;7
77;13
14;16
64;9
12;7
63;17
60;18
94;13
32;3
69;13
15;6
27;10
6;11
80;19
27;14
90;13
33;5
80;9
44;16
69;16
82;13
4;4
27;12
32;3
60;17
47;18
64;7
15;2
10;1
97;9
4;7
14;3
29;13
65;3
65;16
27;16
50;11
57;17
17;18
78;16
15;15
36;17
69;10
52;20
34;19
26;9
55;2
40;18
23;17
96;14
49;4
2;14
10;9
10;15
83;7
10;13
33;12
46;10
70;18
35;4
33;17
67;13
35;15
63;9
55;8
43;18
100;14
55;10
75;15
21;11
2;10
44;8
15;14
20;7
86;19
27;19
99;9
17;18
98;16
33;12
82;12
39;17
5;9
72;20
46;15
83;10
18;1
54;14
61;6
66;18
17;11
92;20
8;4
85;6
92;17
16;11
25;14
38;1
53;13
91;16
85;1
48;11
71;14
100;9
43;13
78;6
19;10
57;20
86;6
100;1
12;17
69;17
65;13
71;14
71;11
75;19
44;17
37;4
79;20
63;19
50;15
49;16
6;8
76;13
13;7
4;7
49;9
56;9
70;4
98;6
90;12
68;1
13;8
4;14
78;10
94;15
37;16
69;11
18;7
25;3
11;11
10;13
100;17
9;3
3;8
20;14
56;16
77;17
51;9
18;17
42;9
26;9
95;8
79;5
47;17
6;20
4;13
2;16
93;1
25;12
5;3
82;10
82;19
73;9
88;10
16;18
36;7
44;18
41;6
54;20
66;8
13;20
54;13
56;13
94;11
25;15
73;2
13;1
57;17
100;1
19;16
26;10
63;20
33;20
32;3
71;7
10;8
33;11
64;14
62;13
39;20
77;12
39;7
88;17
46;8
34;2
71;12
3;15
12;11
58;5
62;10
46;20
62;19
53;7
39;6
96;7
44;4
40;11
29;20
12;17
40;8
30;9
17;11
100;15
38;17
96;10
94;10
1;10
55;1
13;3
8;15
67;12
38;5
58;5
26;6
32;12
40;16
32;18
47;1
13;10
84;13
45;17
72;5
8;13
48;16
69;15
66;1
55;15
100;12
47;4
42;2
84;18
79;7
39;6
71;13
33;15
79;3
86;5
78;6
51;9
79;15
98;17
12;14
53;8
71;1
13;3
65;3
64;2
56;5
15;15
85;1
16;11
70;18
53;11
70;10
78;16
35;6
70;14
49;8
15;13
61;11
12;14
35;6
27;4
87;4
97;14
82;20
88;15
36;8
52;3
7;19
98;1
56;7
53;13
49;6
15;13
92;18
85;11
3;17
21;13
37;4
14;11
90;15
4;3
19;19
27;20
67;10
12;10
59;20
4;4
63;3
81;16
93;13
31;1
25;19
63;8
87;11
7;16
55;18
73;15
25;8
32;5
60;14
25;16
8;5
36;12
71;16
76;20
69;16
65;18
7;9
68;9
100;5
5;1
66;13
95;11
80;20
97;2
99;3
95;14
86;19
27;14
82;5
21;15
40;17
99;18
49;13
49;11
33;13
21;5
18;10
47;3
61;4
47;6
54;1
59;19
80;15
12;10
8;17
20;3
86;9
85;18
66;14
82;11
18;7
22;2
75;7
65;14
5;14
13;10
75;5
74;14
85;11
54;13
61;13
57;10
18;15
52;2
98;13
97;16
59;17
34;5
1;17
46;8
16;7
4;9
49;3
97;18
61;9
49;14
56;20
31;3
51;15
47;20
31;18
24;10
30;7
86;16
59;8
48;14
68;9
64;1
54;10
2;12
28;13
14;16
34;16
98;2
82;17
35;20
49;12
52;4
30;6
87;18
23;17
9;5
42;13
6;20
69;8
59;17
77;11
44;6
31;2
95;2
62;15
71;10
88;19
40;15
91;2
43;4
71;4
91;13
3;5
58;18
43;3
79;17
37;6
30;16
91;2
31;19
71;5
36;7
96;13
54;9
42;5
7;19
56;18
20;5
11;16
11;15
2;9
56;2
79;3
57;4
2;6
45;18
22;13
17;7
76;15
72;15
74;5
57;3
69;6
22;1
26;11
20;11
39;18
49;19
51;19
28;19
16;4
17;10
79;9
34;20
82;3
61;8
28;10
67;17
7;4
27;13
28;14
32;18
57;15
32;18
69;10
88;16
16;15
87;8
77;11
24;9
28;11
62;3
22;19
63;17
61;12
6;4
1;12
23;17
52;11
71;4
79;14
45;16
82;5
95;6
44;12
80;7
16;10
67;4
79;7
95;3
95;9
63;12
44;20
66;11
15;17
15;14
18;12
82;8
57;5
55;7
2;20
53;9
90;17
51;12
6;4
97;6
64;11
25;2
80;13
84;9
22;10
69;19
21;15
96;16
46;16
71;8
10;19
80;20
17;17
82;5
71;15
12;11
80;18
60;11
76;9
83;12
70;17
42;5
20;1
35;9
91;5
62;13
99;16
74;2
78;9
22;10
37;5
86;14
57;13
20;15
68;6
90;2
14;9
38;17
41;15
86;12
11;13
55;12
26;15
12;19
71;14
10;11
23;17
24;12
78;13
77;11
99;4
74;13
61;17
35;11
75;5
60;3
12;8
18;17
69;12
94;9
78;15
17;12
56;5
35;4
63;3
97;4
20;11
23;6
49;20
39;5
26;17
17;3
83;6
91;12
12;7
85;3
37;10
55;6
97;18
78;4
12;14
95;16
34;18
3;20
88;7
7;14
60;19
47;11
74;4
89;3
51;1
23;2
18;20
32;15
18;20
5;15
11;19
40;1
90;9
77;16
66;16
65;7
23;5
19;17
26;10
75;10
7;20
95;15
29;17
80;18
6;16
95;10
24;16
87;5
76;18
2;10
37;19
93;14
45;12
25;6
68;16
71;10
82;5
72;18
40;14
8;16
94;16
19;6
25;2
100;13
21;12
11;10
55;5
70;13
60;20
43;12
79;3
30;5
10;10
2;3
49;6
56;3
66;1
27;3
3;8
97;13
56;1
64;10
17;15
15;14
74;4
70;12
28;17
35;11
45;11
4;2
56;15
67;9
28;10
94;9
53;9
83;11
24;13
40;13
29;4
82;10
92;4
34;12
76;19
61;6
65;9
2;17
69;2
16;5
16;1
32;17
48;16
94;14
59;1
12;3
12;7
19;1
18;1
28;6
77;6
24;17
82;13
85;17
72;15
96;9
8;18
76;11
72;15
61;4
69;16
91;14
71;16
80;19
71;4
97;4
59;6
94;15
67;2
9;2
45;19
55;6
1;2
57;6
55;20
89;19
47;8
23;5
9;19
11;8
98;15
79;3
42;1
9;17
16;20
10;3
9;13
14;2
4;15
72;5
1;8
94;3
17;3
3;16
10;6
70;1
45;20
49;11
97;19
31;4
45;9
51;19
86;5
39;2
5;15
69;1
17;10
68;14
80;17
32;14
90;12
65;13
60;5
46;19
30;19
44;19
81;10
56;3
22;3
97;13
1;9
100;16
99;19
80;2
75;18
86;12
4;6
48;3
40;7
78;14
34;1
83;3
70;14
49;1
85;17
1;16
66;20
10;13
54;8
1;20
97;4
91;1
99;12
18;16
77;8
62;8
81;9
59;10
75;11
27;14
98;16
30;19
45;5
53;15
94;4
45;5
60;18
38;12
9;10
52;4
32;6
79;20
83;3
15;12
35;11
77;20
5;9
27;8
23;8
21;2
77;13
16;11
88;11
89;3
93;16
30;3
24;18
34;13
41;13
93;20
39;17
43;3
11;1
96;10
95;3
47;13
57;18
76;18
72;8
82;1
18;18
14;18
76;20
79;17
19;18
86;18
73;8
13;7
40;7
31;3
66;2
75;19
83;11
21;13
35;6
52;20
74;7
43;1
92;1
9;11
47;15
41;2
35;8
79;15
4;6
66;14
91;15
88;8
17;12
61;1
39;7
12;14
49;15
61;19
56;1
45;1
11;1
40;18
99;19
32;17
64;6
80;1
71;20
80;19
95;12
78;12
36;19
46;3
100;20
49;11
60;1
82;7
23;12
9;3
17;14
32;6
21;6
97;1
20;15
93;6
67;16
32;13
67;10
95;9
40;12
34;2
55;10
16;12
48;11
63;1
7;4
91;1
83;10
5;5
14;12
34;13
63;16
85;20
62;2
19;3
28;4
74;6
12;3
88;4
4;8
78;11
10;4
29;6
41;9
1;5
38;11
73;19
48;10
16;7
34;15
8;8
58;4
82;17
44;19
76;18
48;13
42;2
38;5
23;8
74;12
15;1
15;18
94;14
49;16
42;9
47;15
67;6
5;16
53;18
25;20
56;2
68;2
68;14
72;5
37;2
17;8
62;3
97;8
34;4
14;2
65;2
84;8
66;18
42;3
63;16
83;19
58;3
99;18
23;10
72;10
19;5
33;17
81;20
85;15
88;6
4;10
21;9
39;9
36;4
80;12
30;5
37;1
97;8
39;12
97;4
78;7
61;19
98;1
62;2
30;20
97;13
20;7
41;3
88;18
72;4
73;20
54;2
97;10
13;3
71;8
51;8
45;11
63;17
90;9
91;18
75;5
36;3
4;2
22;1
84;18
3;2
10;13
57;3
2;6
1;20
94;6
25;14
27;20
67;7
97;12
53;10
12;3
1;5
45;2
33;14
27;6
49;16
50;11
1;11
33;16
16;4
46;5
74;3
50;10
59;10
71;6
5;5
31;19
42;5
40;12
37;8
100;8
100;7
88;19
82;11
5;17
51;6
94;10
85;14
2;6
86;6
3;12
47;15
95;11
29;20
51;11
18;17
46;6
38;7
21;14
85;15
32;16
63;6
33;20
53;10
79;18
89;9
86;7
33;8
72;9
8;15
44;14
36;6
67;19
61;3
59;2
36;4
43;19
55;6
32;19
93;6
52;1
89;9
83;5
52;10
68;19
54;3
20;15
81;20
15;8
67;4
12;7
30;11
77;11
15;17
82;5
65;7
10;4
85;6
7;18
95;8
59;13
64;9
100;20
35;8
16;11
8;14
53;11
34;6
19;14
17;3
71;19
94;6
40;6
10;19
41;11
3;17
27;8
37;10
23;18
61;10
76;6
7;2
26;12
96;19
96;4
68;14
14;13
42;17
68;12
57;5
73;9
9;4
78;12
4;16
84;8
52;17
40;8
77;18
40;3
37;13
95;7
92;14
16;6
85;3
51;1
5;20
47;15
66;16
36;19
33;17
47;11
53;14
72;5
78;17
72;19
33;16
59;10
63;19
3;12
39;3
48;4
90;5
82;19
66;7
29;17
62;9
4;11
97;8
84;10
81;4
97;5
6;12
41;19
92;19
89;16
22;4
51;3
44;6
21;2
58;2
91;15
65;9
89;1
37;15
11;5
70;3
22;13
93;4
55;12
76;8
71;4
33;17
48;8
79;1
54;8
78;15
12;8
55;5
78;16
56;3
23;13
55;3
1;3
13;3
68;9
19;5
83;10
30;2
50;16
34;11
46;10
74;2
93;2
55;18
39;3
52;16
69;4
47;8
74;11
11;3
73;2
75;1
10;20
50;6
17;14
38;17
47;15
9;12
75;1
43;18
21;2
72;1
48;2
75;1
77;9
89;9
87;7
83;17
63;16
69;16
70;8
12;18
82;1
73;6
58;8
98;8
24;7
19;14
14;8
60;3
46;18
62;13
80;5
57;3
57;3
84;14
69;16
2;2
80;10
40;8
58;19
81;5
50;3
56;20
18;18
30;16
23;13
60;6
20;13
14;15
8;14
91;19
26;15
83;14
52;9
11;4
100;3
59;19
68;20
59;10
61;17
85;16
94;13
16;7
99;11
65;14
5;16
8;20
16;4
7;12
26;9
9;3
37;14
85;20
74;9
19;20
72;4
59;16
93;15
47;19
72;14
83;4
21;1
61;4
93;13
41;11
1;11
23;8
3;18
100;5
42;11
53;12
82;11
21;14
56;9
100;13
95;2
67;15
28;11
47;6
38;10
40;15
97;5
64;14
4;3
5;16
79;13
98;4
40;10
46;7
58;16
61;8
90;3
90;17
26;7
69;19
71;1
30;8
89;3
100;5
73;8
13;1
29;15
74;19
95;17
29;3
1;13
44;7
70;7
31;18
39;8
74;3
62;7
33;1
3;7
35;16
74;9
3;8
8;1
59;18
57;14
88;20
88;13
52;10
15;5
14;5
34;8
15;4
22;16
96;2
40;4
92;20
32;8
91;3
83;1
29;16
99;11
20;6
57;16
66;3
97;18
84;12
93;13
38;4
10;13
31;13
1;5
27;11
52;6
90;3
89;11
23;16
78;5
43;8
59;1
55;10
87;16
74;13
48;16
25;13
53;19
80;19
90;1
21;9
100;7
93;20
39;10
1;16
46;6
20;1
55;12
37;8
53;20
19;9
32;6
67;4
66;19
61;17
28;2
3;2
99;5
22;8
88;17
37;3
62;20
52;15
30;11
95;9
12;9
36;18
53;12
54;18
89;5
27;20
97;4
84;2
89;1
2;16
7;12
54;4
16;2
41;18
25;13
98;20
60;10
14;4
41;7
76;3
74;5
66;8
40;8
99;14
29;2
22;4
34;3
59;9
74;20
75;7
58;16
19;8
23;11
29;6
46;17
45;7
18;8
35;3
86;4
80;6
78;15
88;16
1;16
37;10
40;19
85;14
62;16
51;10
15;9
52;19
64;18
17;5
35;8
51;11
84;9
13;13
20;8
62;1
23;12
18;12
16;8
59;11
59;12
95;12
70;8
96;3
61;3
49;14
56;3
50;12
82;8
31;15
20;8
3;7
18;12
49;12
16;16
86;1
98;3
9;14
7;5
44;15
54;9
3;2
14;18
22;15
98;3
82;8
23;5
94;4
82;7
24;3
18;5
87;17
59;9
16;1
43;18
67;16
